,Class,NER
22453,GPE,柬埔寨
22445,GPE,左營
13753,GPE,南投
14458,GPE,開曼群島
14790,GPE,桃園觀音區
14788,GPE,觀音區
13707,GPE,新南
690,GPE,亞太
13693,GPE,日方
14840,GPE,印尼
13612,GPE,臺獨
15780,GPE,花蓮
1370,GPE,亞洲
11905,LAW,國安基金設置條例
1145,LAW,憲法
28246,LAW,再生能源發展條例
23679,LAW,國安法
12198,LAW,文資法
14722,LAW,國民年金法
6143,LAW,證交法
6555,LAW,合作金庫條例
14100,LAW,我國刑法
2914,LAW,所得稅法
17499,LAW,兩岸關係條例
14086,LAW,"中華民國刑法第三百三十九條之四條文修正
草案"
26740,LAW,審計法
5426,LAW,勞動派遣保障法草案
23267,LAW,公債法
28814,LAW,期交稅條例
1486,LAW,個資法
23199,LAW,促轉條例
4942,LAW,勞基法
13156,LAW,刑法
13181,LAW,安保條約
13645,LAW,聯合國海洋法公約
27345,LAW,軍改條例
12577,LAW,生技產業發展條例
1068,LAW,健保法
29495,LAW,電業法
25920,LAW,公投法
9979,LAW,財劃法
25279,LAW,財團法人法
16014,LAW,新國家憲法
25227,LAW,財團法人法草案
10343,LAW,中華民國憲法
15700,LAW,中國國民黨調查處理條例
15375,LAW,國防二法
10824,LAW,霸王條款
17446,LAW,港澳關係條例
10832,LAW,老佛爺條款
15105,LAW,稅捐稽徵機關
16453,LAW,金融科技創新實驗條例草案
16479,LAW,金融科技創新實驗條例
886,LAW,公益勸募條例
16351,LAW,預算法
17055,LAW,電信法
11883,LAW,國安基金設置管理條例
24449,LAW,國家機密保護法
8306,LAW,臺灣金控條例
7711,LAW,國安基金條例
7251,LAW,毒品條例
24101,LAW,大學法
7201,LAW,權利國際公約
7630,LAW,銀行法
21846,LAW,巴賽爾協定
4806,LOC,板新地區
15759,LOC,火山
9331,LOC,台海
4720,LOC,歐洲
25697,LOC,南海
13235,LOC,東海
4018,LOC,圓山
13558,LOC,文山區
3891,LOC,亞太
27343,LOC,渡關山
6912,LOC,中東
20700,LOC,北美
13439,LOC,華山文創園區
15905,LOC,大屯山
21110,LOC,宜花東
15710,LOC,太平島
4931,LOC,新竹地區
12495,LOC,臺北港
11166,LOC,花東地區
25701,LOC,中南美洲
22573,LOC,臺灣海峽
21998,LOC,釣魚台
8413,LOC,南勢溪
22571,LOC,西太平洋
13479,LOC,華山
23287,LOC,關山
3662,LOC,東南亞
21306,LOC,海峽
6354,LOC,北歐
21198,LOC,台灣
14783,LOC,萬巒地區
21129,LOC,冬山水
10315,LOC,日月潭
6509,LOC,台灣島
9291,LOC,歐美
2328,LOC,臺中港
1562,LOC,赤道
449,LOC,亞洲
3299,LOC,兩岸
76,LOC,華南
28708,LOC,恆春
2916,LOC,迦南地
2324,LOC,東京灣
2882,LOC,淮南
3043,LOC,台北
29064,LOC,中南美
288,NORP,阿里
18100,NORP,林奏
16422,NORP,美股
13323,NORP,泰國
26890,NORP,東華
17442,NORP,美國籍
13160,NORP,大陸人
23048,NORP,臺銀
9223,NORP,中資
607,NORP,香港
169,NORP,中國
12936,NORP,日方
4757,NORP,大陸
4741,NORP,歐洲
22304,NORP,美籍
12893,NORP,臺北
14087,NORP,中華民國
13104,NORP,台籍
21591,NORP,美方
15903,NORP,台商
5715,NORP,亞銀
2892,NORP,基督徒
5666,NORP,韓國
17149,NORP,臺股
340,NORP,中國大陸
10509,NORP,東南亞
2906,NORP,陸資
25231,NORP,法人
25247,NORP,佛教
10248,NORP,國會
2952,NORP,以色列人
26590,NORP,臺南
6078,NORP,華人
5368,NORP,日股
10029,NORP,大陸人士
5291,NORP,港股
17526,NORP,亞洲
24965,NORP,僑胞
9924,NORP,回教
9915,NORP,回教徒
406,NORP,台灣
465,NORP,美國
15854,NORP,台胞
1334,NORP,臺灣
14434,NORP,臺商
8464,NORP,美國人
22436,NORP,中藥
3887,NORP,陸客
20322,NORP,老美
11884,NORP,韓國人
27297,NORP,法國
20576,NORP,臺獨
2589,NORP,日本人
12467,NORP,穆斯林
19817,NORP,中華
20579,NORP,中華民
674,NORP,北韓
11993,NORP,肯亞
3706,NORP,臺灣人
20893,NORP,新加坡籍
3563,NORP,英國
2505,NORP,日本
3624,NORP,台灣人
871,ORG,食藥署
864,ORG,農委會
22605,ORG,漁業署
28913,ORG,帛琉政府
28839,ORG,司法及法制委員會
13793,ORG, comScore 
13803,ORG,彰化師範大學
22969,ORG,華大
1029,ORG,公股行庫
13774,ORG,主計處
1278,ORG,臺灣大學附設醫院
14984,ORG,教育部體育署
14953,ORG,陸軍官校
28785,ORG,中榮
22919,ORG,一銀金控
22948,ORG,臺銀金控
13721,ORG,亞太司
1309,ORG,行政院訴願委員會
22968,ORG,美國 DFS 
22575,ORG,海軍
15004,ORG,體育發展委員會
981,ORG,台北市政府
891,ORG,環保署
22589,ORG,高雄市政府海洋
13811,ORG,院會
14800,ORG,中經院
14820,ORG,農金局
22726,ORG,合作金庫雷
1128,ORG,149
22834,ORG,三中
22970,ORG,兆豐張
22732,ORG,合庫銀行
14621,ORG,宏碁集團
22756,ORG,土地銀行
14202,ORG,海基會
22804,ORG,調查局
22825,ORG,高檢署
1141,ORG,法務部
28870,ORG,國家隊
14352,ORG,財政部賦稅署
14364,ORG,資料科
1147,ORG,MG149
14374,ORG,財政部國庫署
14525,ORG,銓敘部
13822,ORG,臺中教育大學創新育成中心
14201,ORG,工商時報
1184,ORG,臺大醫院
22826,ORG,特偵組
1039,ORG,財政委員會
1079,ORG,衛福部健保署
1081,ORG,消基會
1096,ORG,監察院
13840,ORG,創新育成中心
13855,ORG,教育部秘書處
28868,ORG,國安基金會
13870,ORG,臺中教育大學
1211,ORG,政大
22892,ORG,臺北地檢署
22868,ORG,北檢
14778,ORG,台綜院
22867,ORG,臺灣高雄地檢署
1187,ORG,國科會
14775,ORG,能源局
13877,ORG,大安高工
14258,ORG,新南向辦公室
23881,ORG,青島集中營
1372,ORG,文化部
23650,ORG,華票
28321,ORG,榮成
12468,ORG,經濟部國貿局
23622,ORG,中國人壽
12480,ORG,歐洲復興開發銀行
28374,ORG,復旦大學
28380,ORG, 1 席
12514,ORG,僑委會
23614,ORG,英傑華
23655,ORG,安聯人壽
23575,ORG, IPO
12573,ORG,中央研究院
28409,ORG,屏東縣審計室
12719,ORG,檢驗局
12772,ORG,行政院研考會
12776,ORG,臺灣公共治理研究中心
12798,ORG,海巡署
12808,ORG,研考會
12830,ORG,警政署
29480,ORG,台科大
12572,ORG,議會
23273,ORG,基隆關
28314,ORG,聯電
28313,ORG,南僑
12042,ORG,總統大選
12058,ORG,中科院
12060,ORG,國防工業發展基金會
12086,ORG,中央銀行中央印製廠
24044,ORG,富士康
12113,ORG,印製廠
12116,ORG,台經院
12149,ORG,台灣經濟研究院
24040,ORG,台塑企業
12277,ORG,法西斯
23915,ORG,中化
12195,ORG,刑事廳
28310,ORG,臻鼎─KY
3659,ORG,史丹佛
12207,ORG,國家人權博物館
23725,ORG,中央印製廠
12222,ORG,司法院刑事廳
12241,ORG,司法院民事廳
12246,ORG,財產署
23682,ORG,新黨
12185,ORG,促轉會
28511,ORG,恆春鎮公所
28755,ORG,醫學院
13040,ORG,僑委事務部
13426,ORG,華視
1423,ORG,味全
13440,ORG,公視文化事業基金會
13446,ORG,華視公司
1422,ORG,台新
13460,ORG,綜合教育及文化委員會
13461,ORG,台鐵台北機廠
15077,ORG,體育署
1420,ORG,華南金
13424,ORG,故宮
28779,ORG,台大醫學系
1394,ORG,國家銀行
22999,ORG,兆豐銀行
13511,ORG,臺北市政府
13527,ORG,臺北機廠
13539,ORG,捷運局
13554,ORG,鐵路局
1378,ORG,Fed 
13568,ORG,臺北市政府捷運工程局
13581,ORG,教委會
23030,ORG,臺企銀
23046,ORG,元大金控
13406,ORG,教育及文化委員會
13405,ORG,公視
13042,ORG,世衛組織
13084,ORG,WHO
13174,ORG,國軍
28777,ORG,台大醫學院
13180,ORG,陸海空軍
1463,ORG,台灣銀行
1455,ORG,頂率
1453,ORG,匯豐銀行
1437,ORG,旭光
13202,ORG,國安會秘書處
13204,ORG,國安局
1436,ORG,頂新
1435,ORG,彰銀
23117,ORG,國泰世華
23056,ORG,元大
13304,ORG,亞銀年會
13345,ORG,財政部關務署莊
13350,ORG,德國貝特曼基金會
13386,ORG,台北機廠
13399,ORG,公廣集團
13404,ORG,臺灣故宮
13613,ORG,新內閣
15090,ORG,新北市稅捐稽徵處
747,ORG,經濟部
839,ORG,榮總
18376,ORG,富邦華
18388,ORG,川普大
18401,ORG,玉山銀行
18405,ORG,永豐銀行
18407,ORG,華一
21504,ORG,保監會
18507,ORG,中鋼
18526,ORG,行政院農委會
18527,ORG,中裕
18554,ORG,台灣車輛公司
189,ORG,馬習會
18557,ORG,白宮
18573,ORG,藥華醫藥公司
18589,ORG,川普
18686,ORG,黨產會
148,ORG,教育部
18795,ORG,台塑
21460,ORG,反對黨
18840,ORG,臺鹽
18368,ORG, ADR 
18365,ORG,NASDAQ 
18334,ORG, NASDAQ 
213,ORG,東西金管會
17463,ORG,CRS 
313,ORG,中華民國教育部
21667,ORG,外匯局
17573,ORG,二線
21658,ORG,美國聯準會
17630,ORG,彭博
17643,ORG,Apple 
302,ORG,科技部
17673,ORG,八國聯軍
18853,ORG,金管會證券期貨局
21621,ORG,央銀
17963,ORG,證券期貨局
17965,ORG,機關銀行局
21613,ORG,丁克華
18025,ORG,核四
18032,ORG,健保局
284,ORG, APEC 
247,ORG,財委會
21542,ORG,智財局
237,ORG,財政部
17958,ORG,外交部領務局
18855,ORG,期貨交易人保護中心
21418,ORG,金管會檢查局
21411,ORG,遠銀
29272,ORG,台南市議會
20114,ORG,全國大
21127,ORG,學產基金
21115,ORG,台船
20228,ORG,WEF 
28,ORG, C2C 
29324,ORG,臺灣博物館
21004,ORG,大陸銀行
29406,ORG,經濟部台電
61,ORG,騰訊
20397,ORG,三立
16,ORG,阿里巴巴
20957,ORG,彰化銀行
15,ORG,天貓
20694,ORG,共產黨
8,ORG,歐洲議會
6,ORG,行政院
20735,ORG,ASEAN 
20892,ORG,WTO
20763,ORG,漢翔
20978,ORG,樂陞
323,ORG, CNN
21152,ORG,台船公司
78,ORG,金管會
18886,ORG,住宅地震保險基金
18991,ORG,Google  play
18994,ORG,資策會
19001,ORG,Apple  store
19172,ORG,榮總金門分院
19185,ORG,欣欣客運公司
19191,ORG,雲林分院
19195,ORG,北榮
19204,ORG,金門醫院
20064,ORG,香港城市大學
19338,ORG,國民黨立委
19722,ORG,藍軍
19763,ORG,成大
19783,ORG,中國清華大學
118,ORG,兆豐
97,ORG,淘寶網
29267,ORG,NCC
19949,ORG,聯席會
21229,ORG,遠東銀行
21211,ORG,慶富
29174,ORG,五角大廈
15092,ORG,英國會
21718,ORG,美國央行
17354,ORG,清華
22415,ORG,亞洲洗錢中心
15733,ORG,民進黨黨團
22398,ORG,主席台
705,ORG,民進黨
15776,ORG,疾管局
28929,ORG,CNN 
693,ORG,台鐵
22395,ORG,慶富公司
682,ORG,主計總處
22342,ORG,國防部海軍
15844,ORG,防檢局
22325,ORG,中小企銀
15885,ORG,交通部氣象局
637,ORG,交通部
630,ORG,內政部
15930,ORG,移民署
22301,ORG,第一銀行股份有限公司
622,ORG,高鐵
28969,ORG,美國國防部
15713,ORG,時代力量
15712,ORG,中國國民黨
15708,ORG,親民黨
12039,ORG,漢翔公司
831,ORG,台北榮總
15122,ORG,臺北市稅捐處
795,ORG,國庫署
22544,ORG,軍備局
22533,ORG,國防部軍備局梅
783,ORG,衛福部
782,ORG,審計部
22514,ORG,港務局
15507,ORG,臺灣證交所施
584,ORG,中華民國證券櫃檯買賣中心
15545,ORG,紅十字會
15547,ORG,十字會
15554,ORG,中華民國紅十字會
15555,ORG,台灣紅十字會
766,ORG,台大
753,ORG,台大醫院
15619,ORG,國大
15624,ORG,台北市環保局
22441,ORG,臺灣港務公司
15637,ORG,溫檢管理室
15546,ORG,社福團體
568,ORG,人民銀行
16161,ORG,經建會
16183,ORG,慈濟
359,ORG,歐盟
16826,ORG,中華財政學會
16897,ORG,工研院
21949,ORG,星展
16960,ORG,台灣金融研訓院
21925,ORG,北富銀
16976,ORG,金管會保險局
21803,ORG,和碩
349,ORG,北捷
21968,ORG,日本交流協會
342,ORG,德華
21764,ORG,工資審議委員會
17146,ORG,兆豐銀
17182,ORG,三商美邦
21754,ORG,政院
17195,ORG,合庫銀
17199,ORG,鴻海集團
17205,ORG,華南銀
21749,ORG,勞動部基本工資審議委員會
17347,ORG,建榮
21777,ORG,國防安全合作局
17398,ORG,金管會銀行局莊
16625,ORG,臺灣中小企業銀行股份有限公司
16578,ORG,合作金庫金控股份有限公司
16189,ORG,臺北榮總
16197,ORG,臺北榮民總醫院
16211,ORG,榮總院
16222,ORG,陽明
16223,ORG,榮民總醫院
564,ORG,臺灣證券交易所股份有限公司
527,ORG,立法院
16328,ORG,美國財政部
28973,ORG,台灣國防部
16579,ORG,兆豐金控股份有限公司
16364,ORG,國產局
453,ORG,全體理事會
16515,ORG,臺灣證券交易所施
16524,ORG,第一銀行
388,ORG,美國大
16548,ORG,華南金控股份有限公司
16556,ORG,彰化銀行股份有限公司
376,ORG,中央銀行
16575,ORG,第一金控股份有限公司
16576,ORG,臺灣金控股份有限公司
22086,ORG,賓利
12027,ORG,國防部海軍司令部
20841,ORG, ASEAN
5097,ORG,世貿組織
8017,ORG,國台辦
8020,ORG,矽品
8025,ORG,銀監會
8026,ORG,大陸人民銀行
2518,ORG,工商協進會
8056,ORG,鴻海
2496,ORG,王品
2470,ORG,中研院
2940,ORG,行政院消保處
2464,ORG,臺灣金控公司
2459,ORG,工會
8183,ORG,立委服務處
8218,ORG,台電公司
8231,ORG,教部長
8240,ORG,富邦
7979,ORG,央行理監事會
4702,ORG,勞動部
3311,ORG,立法局
4713,ORG,中共
2597,ORG,紐約聯邦儲備銀行
5569,ORG,世界銀行
5066,ORG,ICAO
7395,ORG,市議會
7405,ORG,香港審計署
25842,ORG,法政處
27390,ORG,亞洲航空
8254,ORG,合庫金控
7550,ORG,中央銀行全體理事會
5493,ORG,台北市長
7613,ORG,日月光
7656,ORG,企管系
27696,ORG,邁阿密先驅報
5070,ORG,亞銀
7869,ORG,央行
7917,ORG,台積電
7566,ORG, Goldman  Sachs 
8267,ORG,華南金控
2436,ORG,臺灣金控
8333,ORG,台灣大哥大
4617,ORG,台銀金控
5086,ORG,國際奧林匹克委員會
2282,ORG, Google 
27736,ORG,世界衛生組織
2211,ORG,Fed
8745,ORG,中央應變中心
2206,ORG,聯邦準備理事會
8588,ORG,APEC 
27026,ORG,中央選委會
2169,ORG, 101 
9028,ORG,立委
4608,ORG,合庫
25350,ORG,審計委員會
4543,ORG,經濟部商業司
2162,ORG,國發會
9206,ORG,聯發科
2175,ORG,國泰金
25847,ORG,公投審議委員會
2317,ORG,高雄關
8555,ORG,北區國稅局
2411,ORG,臺大
2381,ORG,輸出入銀行
4675,ORG,TPP 
5456,ORG,微軟
2375,ORG,土銀
2357,ORG,臺銀
2331,ORG,國民黨團
25618,ORG,中華民國立法院
8479,ORG,公路總局
8501,ORG,臺北國稅局
8503,ORG,國安會
8511,ORG,國安
4636,ORG,臺灣土地銀行
8528,ORG,中華電信
4631,ORG,臺灣金融控股公司
8553,ORG,中國大陸阿里巴巴集團
8487,ORG,經濟部水利署
27449,ORG,臺銀人壽
7229,ORG,國民大會
25851,ORG,華盛頓 DC
2760,ORG,中正分局
2738,ORG,刑事警察局
6360,ORG, Amazon
6374,ORG,財政部關務署
26448,ORG,台灣虎航
6439,ORG,金控
5805,ORG,榮工公司
2766,ORG,台北市政府警察局
5745,ORG,AIIB
6542,ORG,中央合作金庫
6551,ORG,合作金庫
5697,ORG,World Bank
2732,ORG,臺酒公司
5017,ORG,外交部
6583,ORG,國民黨黨團
5002,ORG,亞投行
5021,ORG, TPP
6629,ORG,漢諾威 CeBIT 
2781,ORG,分局
2790,ORG,臺灣菸酒公司
26875,ORG,經濟部的貿易調查委員會
26665,ORG,國立東華大學
26664,ORG,東華大學
5825,ORG,中油
5933,ORG,台北市甄審會
27541,ORG,武陵高中
5949,ORG,台滬
6280,ORG,中國大陸人民銀行
5978,ORG,台滬通
2840,ORG,彰化縣衛生局
6002,ORG,大陸證監會
3139,ORG,經濟部長
6066,ORG,日台新通會
2834,ORG,農糧署
2799,ORG,偵九隊
5044,ORG,APEC
3107,ORG,台電
2154,ORG, 6 席
27663,ORG, APEC
5659,ORG,IMF 
26951,ORG,PCT 
26171,ORG,政大企管所
4932,ORG,兆豐金融控股公司
7061,ORG,兆豐金控設有薪酬委員會
7067,ORG,華南銀行
7075,ORG,薪酬委員會
3145,ORG,毛治國內閣
26186,ORG,台灣工研院
7088,ORG,政府
3164,ORG,海協會
26065,ORG,解放軍
3181,ORG,教部
5610,ORG, IMF
2609,ORG,IGA 
25890,ORG,審議委員會
3201,ORG,兆豐金
26087,ORG,美軍
26413,ORG,林口長庚醫院
2903,ORG,台灣消保協會
7004,ORG,ETC 遠通
4995,ORG,陸委會
6782,ORG,中國國民黨黨團
6783,ORG,考試院
6785,ORG,中正大學
6826,ORG,司法院
26938,ORG,律師事務所
4961,ORG,世銀
27488,ORG,民主進步黨
26943,ORG,萬國律師事務所
6932,ORG,中國國民黨立院黨團
6953,ORG,友達
6959,ORG,電收
4943,ORG,薪酬評議委員會
6975,ORG,中鼎公司
2688,ORG,中國人民銀行
2671,ORG, 4 席
2689,ORG,保險局
2949,ORG,中油公司
9264,ORG,美國國務院
5437,ORG,石門水庫建設籌備委員會
3969,ORG,台銀
11208,ORG,台灣企銀
27188,ORG,法律系
26867,ORG,工業局
3001,ORG,雅虎民調中心
11319,ORG,哈佛大學
27272,ORG,國防部資源規劃司人力資源處
3986,ORG,國民黨
11322,ORG,台北市國稅局
28140,ORG,〇基金會
11359,ORG,證監會
11383,ORG,中國銀監會
24508,ORG,國家央行
24478,ORG,法務部調查局通訊監察處
5261,ORG,國會
1571,ORG,華南金融控股公司
11347,ORG,對岸銀監會
3851,ORG,臺灣中小企銀
11192,ORG,豐金
11172,ORG,退輔會事業處
11086,ORG,裕達投資公司
4107,ORG,國防部
4098,ORG,盛和
11098,ORG,中投
27160,ORG,興大
11104,ORG,立院黨團
11128,ORG,英基金會
27599,ORG,調查局長
11132,ORG,國庫通黨
4020,ORG,國外基金會
3461,ORG,餘額寶
11156,ORG,退輔會
3503,ORG,民航局
24666,ORG,FII 
11160,ORG,國防部長
1652,ORG,衛福部長
1673,ORG,關務署
11084,ORG,319 事件真相調查委員會
3804,ORG,第一金控
11481,ORG,新潮流系
1528,ORG,中信
3758,ORG,高鐵公司
3755,ORG,彰化商銀
28205,ORG,麥格理
11895,ORG,陸方公安部
3750,ORG,澄清大
24085,ORG,台大遴選委員會
1559,ORG,國泰
3530,ORG,壽險公會
3738,ORG,兆豐金控
3713,ORG,Capital
11944,ORG,肯亞法院
3703,ORG,經濟部推動育成中心
11998,ORG,淡馬錫
3064,ORG,毛院
3097,ORG,健保署
5107,ORG,聯合國
11480,ORG,台苯
24108,ORG,釐清管
3768,ORG,華南金控公司
24184,ORG,審計部台北市審計處
11575,ORG,銀行局
11581,ORG,金管會證期局
3037,ORG,投審會
5212,ORG,水利署
11583,ORG,衛福部食藥署
11622,ORG,勞委會
3767,ORG,兆豐金控公司
3795,ORG,第一金控公司
11633,ORG,Uber
5130,ORG,亞太經合會
11646,ORG,國營
3780,ORG,合作金庫金控公司
24176,ORG,台北市審計處
5081,ORG,IOC
24161,ORG,星巴克
11627,ORG,愛奇藝
5063,ORG,國際民航組織
24742,ORG,邦交國是外交部
11075,ORG,小英基金會
9913,ORG,穆斯林
9961,ORG,賦稅署
1936,ORG, 2 席
10101,ORG,國泰金控
10107,ORG,臺灣銀行
27055,ORG,台哥大
10235,ORG,東協
1997,ORG,社環委員會
1921,ORG,6 席
1866,ORG,台灣社
10337,ORG,觀光局
1854,ORG,中選會
10346,ORG,貝特曼基金會
4358,ORG,財金資訊中心
10361,ORG,Metro）
25150,ORG,Google
1894,ORG,麥當勞
10411,ORG,歐洲軟體安全公司Avast 
27951,ORG,"兆豐
金控"
27942,ORG,合作金控
26751,ORG,國立大學
2153,ORG,中信金
5421,ORG,中央
2118,ORG,中策
2082,ORG,總統府
4447,ORG,美國國會
9532,ORG,馬雲
9871,ORG,那斯達克
2081,ORG, 5 席
4419,ORG,聯準會
27052,ORG,智慧局
5405,ORG,IE 
9723,ORG,亞太區
9729,ORG,臺灣菸酒股份有限公司
2053,ORG,中央銀行理事會
9814,ORG,道瓊
4429,ORG,美國會
11076,ORG,東廠
25111,ORG,台旅法 TTA 
10538,ORG,英國都市報
1761,ORG,一銀
10857,ORG,民進黨團
24827,ORG,行政院國發會
10952,ORG,台灣總會
24772,ORG,國合會
10980,ORG,台南維冠大樓
10981,ORG,營建署
10827,ORG,交接委員會
27144,ORG,蔣經國基金會
11031,ORG,台南縣政府
1749,ORG,長平
11037,ORG,本部第五廳會
24761,ORG,WHA
24760,ORG,外交部國合會
11058,ORG,法務部法律事務司
1721,ORG,越南大幸福公司
4119,ORG,國產署
4342,ORG,聯合信用卡中心
1774,ORG,國安基金
24856,ORG,京滬
27078,ORG,人事處
10573,ORG,大陸外交部
4314,ORG,證交所
25028,ORG,美僑商會
25006,ORG,商務部
4313,ORG,台灣票據交易所
1793,ORG,臺鐵
4148,ORG,亞太經合會議 APEC 
10622,ORG,金管會銀行局
10659,ORG, MSCI 
4234,ORG,中央政府
10698,ORG,北市行政區分局
24923,ORG, Broadcom 併 Qualcomm
4231,ORG,立院
3427,ORG,天弘基金
5074,ORG,亞洲開發銀行
3377,ORG,國稅局
26671,ORG,國立東華大
24068,PERSON,莊國榮
21546,PERSON,吳當傑
27357,PERSON,王定宇
27348,PERSON,費鴻泰
20901,PERSON,超祥
27289,PERSON,政榮
20980,PERSON,劉結一
20990,PERSON,許金龍
20997,PERSON,李嘉誠
27368,PERSON,鄭深池
21063,PERSON,陳國樑
21106,PERSON,慶富
27167,PERSON,杜正勝
21251,PERSON,文樑
21360,PERSON,呂玉玲
29118,PERSON,韓國瑜
26872,PERSON,師沛恩
27043,PERSON,騰蛟
21367,PERSON,宋楚瑜
26994,PERSON,李鎂
21438,PERSON,麗貞
21475,PERSON,楊曉波
21480,PERSON,郭樹清
27421,PERSON,陳錦稷
