,Class,NER
1486,LAW,個資法
12577,LAW,生技產業發展條例
15105,LAW,稅捐稽徵機關
7711,LAW,國安基金條例
4018,LOC,圓山
4806,LOC,板新地區
13479,LOC,華山
3299,LOC,兩岸
8413,LOC,南勢溪
3662,LOC,東南亞
2328,LOC,臺中港
13558,LOC,文山區
4720,LOC,歐洲
2324,LOC,東京灣
6912,LOC,中東
11166,LOC,花東地區
13439,LOC,華山文創園區
9331,LOC,台海
14783,LOC,萬巒地區
3891,LOC,亞太
1562,LOC,赤道
3043,LOC,台北
6509,LOC,台灣島
4931,LOC,新竹地區
9291,LOC,歐美
76,LOC,華南
2916,LOC,迦南地
2882,LOC,淮南
13235,LOC,東海
6354,LOC,北歐
10315,LOC,日月潭
12495,LOC,臺北港
449,LOC,亞洲
2906,NORP,陸資
2952,NORP,以色列人
288,NORP,阿里
2892,NORP,基督徒
8464,NORP,美國人
10029,NORP,大陸人士
9915,NORP,回教徒
9924,NORP,回教
9223,NORP,中資
10248,NORP,國會
2505,NORP,日本
465,NORP,美國
14434,NORP,臺商
340,NORP,中國大陸
2589,NORP,日本人
3887,NORP,陸客
14087,NORP,中華民國
10509,NORP,東南亞
3706,NORP,臺灣人
406,NORP,台灣
169,NORP,中國
3624,NORP,台灣人
4741,NORP,歐洲
4757,NORP,大陸
12936,NORP,日方
13104,NORP,台籍
13160,NORP,大陸人
11884,NORP,韓國人
607,NORP,香港
11993,NORP,肯亞
13323,NORP,泰國
3563,NORP,英國
5291,NORP,港股
12893,NORP,臺北
1334,NORP,臺灣
5368,NORP,日股
5715,NORP,亞銀
5666,NORP,韓國
6078,NORP,華人
674,NORP,北韓
12467,NORP,穆斯林
14984,ORG,教育部體育署
8254,ORG,合庫金控
8240,ORG,富邦
6002,ORG,大陸證監會
6066,ORG,日台新通會
14953,ORG,陸軍官校
6280,ORG,中國大陸人民銀行
5978,ORG,台滬通
8267,ORG,華南金控
8333,ORG,台灣大哥大
7550,ORG,中央銀行全體理事會
14352,ORG,財政部賦稅署
8487,ORG,經濟部水利署
8479,ORG,公路總局
14201,ORG,工商時報
15092,ORG,英國會
14202,ORG,海基會
15090,ORG,新北市稅捐稽徵處
5659,ORG,IMF 
15004,ORG,體育發展委員會
5697,ORG,World Bank
5805,ORG,榮工公司
5825,ORG,中油
14258,ORG,新南向辦公室
15077,ORG,體育署
5933,ORG,台北市甄審會
5949,ORG,台滬
8231,ORG,教部長
5745,ORG,AIIB
14820,ORG,農金局
6374,ORG,財政部關務署
8218,ORG,台電公司
6975,ORG,中鼎公司
8020,ORG,矽品
8017,ORG,國台辦
7004,ORG,ETC 遠通
7979,ORG,央行理監事會
14621,ORG,宏碁集團
7917,ORG,台積電
7869,ORG,央行
6959,ORG,電收
7061,ORG,兆豐金控設有薪酬委員會
7075,ORG,薪酬委員會
7088,ORG,政府
7656,ORG,企管系
14525,ORG,銓敘部
7229,ORG,國民大會
7395,ORG,市議會
7405,ORG,香港審計署
7613,ORG,日月光
7067,ORG,華南銀行
6360,ORG, Amazon
6953,ORG,友達
6826,ORG,司法院
7566,ORG, Goldman  Sachs 
6439,ORG,金控
8183,ORG,立委服務處
6542,ORG,中央合作金庫
14364,ORG,資料科
14374,ORG,財政部國庫署
6551,ORG,合作金庫
6583,ORG,國民黨黨團
6932,ORG,中國國民黨立院黨團
6629,ORG,漢諾威 CeBIT 
6782,ORG,中國國民黨黨團
6783,ORG,考試院
8056,ORG,鴻海
6785,ORG,中正大學
14778,ORG,台綜院
14775,ORG,能源局
8026,ORG,大陸人民銀行
8025,ORG,銀監會
14800,ORG,中經院
13511,ORG,臺北市政府
9913,ORG,穆斯林
8503,ORG,國安會
12514,ORG,僑委會
13613,ORG,新內閣
12480,ORG,歐洲復興開發銀行
12468,ORG,經濟部國貿局
12277,ORG,法西斯
12246,ORG,財產署
12241,ORG,司法院民事廳
12222,ORG,司法院刑事廳
12207,ORG,國家人權博物館
12195,ORG,刑事廳
12185,ORG,促轉會
12149,ORG,台灣經濟研究院
12116,ORG,台經院
12113,ORG,印製廠
12086,ORG,中央銀行中央印製廠
13721,ORG,亞太司
12060,ORG,國防工業發展基金會
12058,ORG,中科院
12042,ORG,總統大選
12039,ORG,漢翔公司
12027,ORG,國防部海軍司令部
11998,ORG,淡馬錫
11944,ORG,肯亞法院
13774,ORG,主計處
11895,ORG,陸方公安部
11646,ORG,國營
11633,ORG,Uber
11627,ORG,愛奇藝
11622,ORG,勞委會
12572,ORG,議會
11583,ORG,衛福部食藥署
12573,ORG,中央研究院
12772,ORG,行政院研考會
13539,ORG,捷運局
13461,ORG,台鐵台北機廠
13460,ORG,綜合教育及文化委員會
13554,ORG,鐵路局
13446,ORG,華視公司
13440,ORG,公視文化事業基金會
13568,ORG,臺北市政府捷運工程局
13426,ORG,華視
13424,ORG,故宮
13406,ORG,教育及文化委員會
13405,ORG,公視
13404,ORG,臺灣故宮
13399,ORG,公廣集團
13386,ORG,台北機廠
13350,ORG,德國貝特曼基金會
13345,ORG,財政部關務署莊
13304,ORG,亞銀年會
13581,ORG,教委會
13204,ORG,國安局
13202,ORG,國安會秘書處
13180,ORG,陸海空軍
13174,ORG,國軍
13084,ORG,WHO
13042,ORG,世衛組織
13040,ORG,僑委事務部
12830,ORG,警政署
12808,ORG,研考會
12798,ORG,海巡署
12776,ORG,臺灣公共治理研究中心
12719,ORG,檢驗局
11581,ORG,金管會證期局
11575,ORG,銀行局
11481,ORG,新潮流系
10573,ORG,大陸外交部
13840,ORG,創新育成中心
10538,ORG,英國都市報
10411,ORG,歐洲軟體安全公司Avast 
10361,ORG,Metro）
10346,ORG,貝特曼基金會
10337,ORG,觀光局
10235,ORG,東協
10107,ORG,臺灣銀行
10101,ORG,國泰金控
9961,ORG,賦稅署
13527,ORG,臺北機廠
9871,ORG,那斯達克
13855,ORG,教育部秘書處
9814,ORG,道瓊
9729,ORG,臺灣菸酒股份有限公司
9723,ORG,亞太區
13870,ORG,臺中教育大學
13877,ORG,大安高工
9532,ORG,馬雲
9264,ORG,美國國務院
9206,ORG,聯發科
9028,ORG,立委
8745,ORG,中央應變中心
8588,ORG,APEC 
8555,ORG,北區國稅局
8553,ORG,中國大陸阿里巴巴集團
8528,ORG,中華電信
8511,ORG,國安
10622,ORG,金管會銀行局
10659,ORG, MSCI 
10698,ORG,北市行政區分局
10827,ORG,交接委員會
11480,ORG,台苯
11383,ORG,中國銀監會
11359,ORG,證監會
13793,ORG, comScore 
13803,ORG,彰化師範大學
11347,ORG,對岸銀監會
11322,ORG,台北市國稅局
11319,ORG,哈佛大學
11208,ORG,台灣企銀
11192,ORG,豐金
11172,ORG,退輔會事業處
11160,ORG,國防部長
11156,ORG,退輔會
11132,ORG,國庫通黨
8501,ORG,臺北國稅局
11128,ORG,英基金會
11098,ORG,中投
11086,ORG,裕達投資公司
11084,ORG,319 事件真相調查委員會
5610,ORG, IMF
11075,ORG,小英基金會
11058,ORG,法務部法律事務司
11037,ORG,本部第五廳會
13811,ORG,院會
13822,ORG,臺中教育大學創新育成中心
11031,ORG,台南縣政府
10981,ORG,營建署
10980,ORG,台南維冠大樓
10952,ORG,台灣總會
10857,ORG,民進黨團
11104,ORG,立院黨團
11076,ORG,東廠
15122,ORG,臺北市稅捐處
1997,ORG,社環委員會
1394,ORG,國家銀行
3139,ORG,經濟部長
3107,ORG,台電
3097,ORG,健保署
3064,ORG,毛院
1854,ORG,中選會
3037,ORG,投審會
3001,ORG,雅虎民調中心
1866,ORG,台灣社
2949,ORG,中油公司
2940,ORG,行政院消保處
682,ORG,主計總處
2903,ORG,台灣消保協會
693,ORG,台鐵
2840,ORG,彰化縣衛生局
2834,ORG,農糧署
2799,ORG,偵九隊
2790,ORG,臺灣菸酒公司
2781,ORG,分局
2766,ORG,台北市政府警察局
2760,ORG,中正分局
2738,ORG,刑事警察局
705,ORG,民進黨
2732,ORG,臺酒公司
1378,ORG,Fed 
637,ORG,交通部
747,ORG,經濟部
3145,ORG,毛治國內閣
3164,ORG,海協會
1420,ORG,華南金
3738,ORG,兆豐金控
2081,ORG, 5 席
3703,ORG,經濟部推動育成中心
3659,ORG,史丹佛
359,ORG,歐盟
376,ORG,中央銀行
3530,ORG,壽險公會
388,ORG,美國大
3503,ORG,民航局
3461,ORG,餘額寶
3427,ORG,天弘基金
453,ORG,全體理事會
3377,ORG,國稅局
3311,ORG,立法局
527,ORG,立法院
564,ORG,臺灣證券交易所股份有限公司
568,ORG,人民銀行
584,ORG,中華民國證券櫃檯買賣中心
1761,ORG,一銀
1774,ORG,國安基金
3201,ORG,兆豐金
1793,ORG,臺鐵
622,ORG,高鐵
3181,ORG,教部
630,ORG,內政部
1422,ORG,台新
753,ORG,台大醫院
2689,ORG,保險局
2411,ORG,臺大
1128,ORG,149
2381,ORG,輸出入銀行
1141,ORG,法務部
2375,ORG,土銀
2357,ORG,臺銀
1147,ORG,MG149
2331,ORG,國民黨團
2317,ORG,高雄關
2282,ORG, Google 
5569,ORG,世界銀行
1278,ORG,臺灣大學附設醫院
2211,ORG,Fed
2206,ORG,聯邦準備理事會
2175,ORG,國泰金
2169,ORG, 101 
2053,ORG,中央銀行理事會
2162,ORG,國發會
1184,ORG,臺大醫院
2154,ORG, 6 席
2153,ORG,中信金
2118,ORG,中策
1187,ORG,國科會
2082,ORG,總統府
1211,ORG,政大
2436,ORG,臺灣金控
766,ORG,台大
2459,ORG,工會
1096,ORG,監察院
2688,ORG,中國人民銀行
2671,ORG, 4 席
1372,ORG,文化部
1309,ORG,行政院訴願委員會
782,ORG,審計部
783,ORG,衛福部
2609,ORG,IGA 
795,ORG,國庫署
2597,ORG,紐約聯邦儲備銀行
831,ORG,台北榮總
839,ORG,榮總
864,ORG,農委會
871,ORG,食藥署
891,ORG,環保署
1894,ORG,麥當勞
981,ORG,台北市政府
2518,ORG,工商協進會
1921,ORG,6 席
2496,ORG,王品
1936,ORG, 2 席
2470,ORG,中研院
1029,ORG,公股行庫
1039,ORG,財政委員會
1079,ORG,衛福部健保署
1081,ORG,消基會
2464,ORG,臺灣金控公司
3750,ORG,澄清大
3713,ORG,Capital
3758,ORG,高鐵公司
97,ORG,淘寶網
5002,ORG,亞投行
4995,ORG,陸委會
118,ORG,兆豐
4961,ORG,世銀
4943,ORG,薪酬評議委員會
4932,ORG,兆豐金融控股公司
4713,ORG,中共
148,ORG,教育部
4702,ORG,勞動部
4675,ORG,TPP 
4636,ORG,臺灣土地銀行
3755,ORG,彰化商銀
4631,ORG,臺灣金融控股公司
4617,ORG,台銀金控
4608,ORG,合庫
1463,ORG,台灣銀行
4543,ORG,經濟部商業司
1455,ORG,頂率
1453,ORG,匯豐銀行
4447,ORG,美國國會
5017,ORG,外交部
5021,ORG, TPP
5044,ORG,APEC
5063,ORG,國際民航組織
5493,ORG,台北市長
5456,ORG,微軟
5437,ORG,石門水庫建設籌備委員會
6,ORG,行政院
5421,ORG,中央
5405,ORG,IE 
8,ORG,歐洲議會
15,ORG,天貓
16,ORG,阿里巴巴
5261,ORG,國會
4429,ORG,美國會
28,ORG, C2C 
5130,ORG,亞太經合會
5107,ORG,聯合國
5097,ORG,世貿組織
5086,ORG,國際奧林匹克委員會
5081,ORG,IOC
61,ORG,騰訊
5074,ORG,亞洲開發銀行
5070,ORG,亞銀
5066,ORG,ICAO
78,ORG,金管會
5212,ORG,水利署
4419,ORG,聯準會
189,ORG,馬習會
323,ORG, CNN
3795,ORG,第一金控公司
4313,ORG,台灣票據交易所
1436,ORG,頂新
3804,ORG,第一金控
4234,ORG,中央政府
4231,ORG,立院
4148,ORG,亞太經合會議 APEC 
3851,ORG,臺灣中小企銀
1673,ORG,關務署
1528,ORG,中信
4119,ORG,國產署
349,ORG,北捷
4107,ORG,國防部
342,ORG,德華
3969,ORG,台銀
3986,ORG,國民黨
4098,ORG,盛和
1721,ORG,越南大幸福公司
4020,ORG,國外基金會
4314,ORG,證交所
1652,ORG,衛福部長
1749,ORG,長平
4358,ORG,財金資訊中心
213,ORG,東西金管會
237,ORG,財政部
1559,ORG,國泰
1571,ORG,華南金融控股公司
313,ORG,中華民國教育部
247,ORG,財委會
302,ORG,科技部
4342,ORG,聯合信用卡中心
3780,ORG,合作金庫金控公司
284,ORG, APEC 
3767,ORG,兆豐金控公司
1437,ORG,旭光
1435,ORG,彰銀
1423,ORG,味全
3768,ORG,華南金控公司
12249,PERSON,羅瑩雪
12854,PERSON,張揆
12276,PERSON,希特勒
1413,PERSON,郝龍斌
12780,PERSON,瓊文
1220,PERSON,柯文哲
12910,PERSON,清山
12255,PERSON,慧芬
1496,PERSON,徐少萍
1212,PERSON,劉如意
12247,PERSON,旭琳
13179,PERSON,展豪
12618,PERSON,榮津
12921,PERSON,蘇起
13026,PERSON,北榮
13028,PERSON,元榮
12564,PERSON,啟惠
13013,PERSON,林奏
12749,PERSON,克達
12982,PERSON,澄然
12545,PERSON,李遠哲
12753,PERSON,仙桂
1466,PERSON,劉燈城
1328,PERSON,德福
1482,PERSON,簡東明
1293,PERSON,陳賴
1485,PERSON,盧嘉辰
12478,PERSON,永光
1489,PERSON,陳淑慧
1490,PERSON,張嘉郡
1493,PERSON,張慶忠
1494,PERSON,林德福
12462,PERSON,士魁
12932,PERSON,吳志中
12454,PERSON,永章
12402,PERSON,浩鼎案
12285,PERSON,法西斯
1495,PERSON,徐耀昌
1487,PERSON,王廷升
13185,PERSON,明德
13656,PERSON,大維
13197,PERSON,蔣中正
14632,PERSON,張景森
14591,PERSON,銓敘部
14561,PERSON,蔣萬安蔣
14543,PERSON,黃錦堂
14541,PERSON,繼玄
206,PERSON,世豪
14749,PERSON,維文
14504,PERSON,徐國勇
14375,PERSON,棟梁
14360,PERSON,姿慧
292,PERSON,馮燕
14307,PERSON,建榮
14239,PERSON,賀陳
321,PERSON,曾銘宗
245,PERSON,淮南
14755,PERSON,忠恕
147,PERSON,阿里
14776,PERSON,陳吉仲
15096,PERSON,慶華
18,PERSON,銘宗
19,PERSON,盛和
48,PERSON,詹宏志
14987,PERSON,卓飛
14923,PERSON,高華柱
14922,PERSON,翔宙
96,PERSON,張盛和
14855,PERSON,長虞哲
103,PERSON,麥肯錫
131,PERSON,宜樺
135,PERSON,郁琦
141,PERSON,永樂
142,PERSON,瑩雪
143,PERSON,Line 
14193,PERSON,陳菊
13187,PERSON,崇德
14175,PERSON,弘敦
351,PERSON,詹凱臣
746,PERSON,慶隆
13497,PERSON,明玲
13492,PERSON,徐榛蔚
13482,PERSON,傳馨
13438,PERSON,林正儀
994,PERSON,連勝文
696,PERSON,朱立倫
13418,PERSON,秋煌
1152,PERSON,斯斯
13296,PERSON,黃張
13288,PERSON,士葆黃
13283,PERSON,黃盛
1159,PERSON,冠棠
1174,PERSON,李源德
13349,PERSON,許虞哲
681,PERSON,威仁
662,PERSON,蘇貞昌
1498,PERSON,蔡正元
14047,PERSON,虞哲
14015,PERSON,吳自心
13971,PERSON,張克華
13952,PERSON,丁克華
13943,PERSON,李克華
13925,PERSON,克華
13898,PERSON,朱敬一
522,PERSON,壽山
602,PERSON,述德
13761,PERSON,朱主計
13760,PERSON,永和
13757,PERSON,朱澤民
650,PERSON,金正恩
13681,PERSON,黃志芳
13670,PERSON,錢復
350,PERSON,賴士葆
1499,PERSON,蘇震清
5532,PERSON,鄭文燦
12215,PERSON,長子樹
3626,PERSON,盧秀燕
3629,PERSON,中閔
3675,PERSON,張忠謀
3737,PERSON,添昌
8381,PERSON,文德
3747,PERSON,慶年
8352,PERSON,慶平
3770,PERSON,燈城
3773,PERSON,燦昌
8160,PERSON,5 兆
8121,PERSON,許智傑
3941,PERSON,大方
3958,PERSON,殷琪
4010,PERSON,振中
4092,PERSON,歐巴馬
7809,PERSON,杜紫軍
4147,PERSON,陳長文
7514,PERSON, Lagarde 
7505,PERSON,張圖表
3516,PERSON,許舒博
8575,PERSON,張志軍
8585,PERSON,廣圻
3279,PERSON,馬雲
2736,PERSON,秀燕代
2744,PERSON,郭台銘
2880,PERSON,約書亞
2917,PERSON,摩西
2979,PERSON,吳秉叡
9706,PERSON,曉不曉
3045,PERSON,張善政
3082,PERSON,曾巨威
3113,PERSON,丙煌
4319,PERSON,淑蕾
3142,PERSON,毛治國
9214,PERSON,謝長廷
9202,PERSON,辜汪會
3183,PERSON,陳德銘
3223,PERSON,阿宗
8872,PERSON,清華
8809,PERSON,餘俠
3252,PERSON,薛凌
8703,PERSON,夏張會
8686,PERSON,建宇
9245,PERSON,胡錦濤
10287,PERSON,吳思華
7328,PERSON,思華
4405,PERSON,葉倫
4980,PERSON,蕭萬長
4998,PERSON,金龍
6377,PERSON,五十嵐
5061,PERSON,郭婉容
6328,PERSON,林簡任
5064,PERSON,路傑克
6247,PERSON,安倍晉三
6234,PERSON,張再
6067,PERSON,江啟臣
5078,PERSON,文龍
5945,PERSON,陸台通
5900,PERSON,郭瑤琪
5884,PERSON,馬英九
5859,PERSON,陳水扁
5847,PERSON,貴敏
5402,PERSON,徐欣瑩
5808,PERSON,鴻泰代
5423,PERSON,雄文
5443,PERSON,陳誠
4975,PERSON,習近平
6560,PERSON, 27 兆
6595,PERSON,育昇
4952,PERSON,植谷
7220,PERSON,吳庚
7210,PERSON,吳陳鐶
4408,PERSON,費雪
7181,PERSON,黃虹霞
7179,PERSON,虹霞
7177,PERSON,陳鐶
7174,PERSON,蔡明誠
7152,PERSON,林俊益
4540,PERSON,當傑
7232,PERSON,陳水
7044,PERSON,李桐豪
4609,PERSON,光曦
6967,PERSON,萬翔
4656,PERSON,1 張
6846,PERSON,銘能
4778,PERSON,偉甫
4934,PERSON,友才
6750,PERSON,主席
6675,PERSON,李應元
6669,PERSON,彭淮南
7016,PERSON,彭雙浪
1500,PERSON,鄭汝芬
10291,PERSON,李彥秀
2717,PERSON,安旋
12022,PERSON,鴻輝
1526,PERSON,廖國棟
1573,PERSON,兆豐蔡
11904,PERSON,純敬
1650,PERSON,大幸福
11881,PERSON,惠芬
11857,PERSON,士昭
11832,PERSON,李盛
11816,PERSON,水吉
11781,PERSON,林萬億
11724,PERSON,圍翁
11695,PERSON,翁郁琇
11680,PERSON,楊世緘
11676,PERSON,蔡瀛陽
1759,PERSON,俊榮
1780,PERSON,江揆
1807,PERSON,忠嫄
1814,PERSON,林全
1837,PERSON,義周
12024,PERSON,德美
1525,PERSON,楊玉欣
12028,PERSON,馮世寬
1523,PERSON,鄭天財
1501,PERSON,蔡錦隆
12205,PERSON,金定
12204,PERSON,麗玲
1503,PERSON,李貴敏
1504,PERSON,吳育昇
1505,PERSON,王惠美
12182,PERSON,逸群
12158,PERSON,永輝
1507,PERSON,江惠貞
11500,PERSON,翁啟惠
1509,PERSON,陳鎮湘
12094,PERSON,銘宗代
1511,PERSON,羅淑蕾
1513,PERSON,吳育仁
12072,PERSON,志斌
1515,PERSON,羅明才
1516,PERSON,廖正井
1517,PERSON,王育敏
1521,PERSON,蘇清泉
12041,PERSON,邱毅
1510,PERSON,陳根德
10307,PERSON,王毅
11473,PERSON,林文淵
11445,PERSON,大仁
10806,PERSON,光華
10744,PERSON,秀燕
10720,PERSON,安倍
10700,PERSON,彥秀
10694,PERSON,裕群
10630,PERSON,浩鼎
2526,PERSON, Dudley 
10607,PERSON,兆豐
10606,PERSON,兆豐銀行
10604,PERSON,庭禎
10603,PERSON,儷玲
2561,PERSON,帝寶
2579,PERSON,蔡英文
10518,PERSON,孫文
10429,PERSON,善政
2649,PERSON,王金平
10378,PERSON,孫中山
2654,PERSON,王又
10354,PERSON,蔣公銅
10821,PERSON,劉建忻
2404,PERSON,楊泮池
10869,PERSON,太郎
10979,PERSON,鴻坤
11414,PERSON,昌嶽
11405,PERSON,孝成
1960,PERSON,李述德
2006,PERSON,宋文琪
11216,PERSON,子騰
2046,PERSON,尹衍樑
11200,PERSON,李四
11178,PERSON,張三
2067,PERSON,比爾蓋茲
11460,PERSON,顏寬恒
2068,PERSON,巴菲特
11149,PERSON,德明
11099,PERSON,李登輝
11089,PERSON,黃煌雄
11080,PERSON,全慶
2205,PERSON,葛林斯潘
2251,PERSON,天牧
11049,PERSON,第 
11043,PERSON,梁柱
2344,PERSON,紀珠
11158,PERSON,王五
1,PERSON,士葆
